gene_symbol,logfc_dz:576,logfc_dz:575,logfc_dz:579,logfc_dz:580,logfc_dz:578,logfc_dz:577,logfc_dz:574,mean_logfc,median_logfc,common_experiment,organism,signature_type
EGR1,0.0189442541450262,0.0166953448206186,0.0187249537557363,0.0371309779584407,0.0289763994514942,0.0413916073739528,,0.0269772562508781,0.0239603267982602,0.0371309779584407,human,UP
ERVH48-1,,,,,,,0.0269692540168762,0.0269692540168762,0.0269692540168762,,human,UP
OASL,0.014667771756649,0.0328651592135429,,,0.0287655834108591,0.0308902859687805,0.0274290274828672,0.0269235655665397,0.0287655834108591,,human,UP
LOC440896,,,0.0269161835312843,,,,,0.0269161835312843,0.0269161835312843,,human,UP
PDZK1IP1,0.0146545907482504,,0.0501823425292968,,0.0217680670320987,,0.0209749154746532,0.0268949789460748,0.021371491253376,,human,UP
C15orf48,,,,,,0.0268645789474248,,0.0268645789474248,0.0268645789474248,,human,UP
CLU,,,0.0313785895705223,,0.0346020758152008,0.0169543027877807,0.024480452761054,0.0268538552336394,0.0279295211657881,,human,UP
LINC01088,,0.0186778474599123,0.0349954813718795,,,,,0.0268366644158959,0.0268366644158959,,human,UP
ELOVL7,,,0.0314545594155788,0.0298324674367904,0.0279518030583858,0.0180333722382783,,0.0268180505372583,0.0288921352475881,0.0298324674367904,human,UP
C1QA,,,,0.0369888208806514,,,0.0165585931390523,0.0267737070098519,0.0267737070098519,0.0369888208806514,human,UP
HIST1H3H,,0.0259790048003196,0.0231093019247055,0.0433868281543254,0.0231537129729986,,0.0181965101510286,0.0267650716006755,0.0231537129729986,0.0433868281543254,human,UP
HGD,,0.0225906800478696,0.0335089415311813,0.0298232175409793,0.0271330680698156,0.0202735550701618,,0.0266658924520015,0.0271330680698156,0.0298232175409793,human,UP
LRRC37A4P,0.0266643706709146,,,,,,,0.0266643706709146,0.0266643706709146,,human,UP
JUNB,,,0.0193275101482868,0.0268745440989732,0.0280168205499649,0.0323775745928287,,0.0266491123475134,0.027445682324469,0.0268745440989732,human,UP
VIM,,,,0.026607884094119,,,,0.026607884094119,0.026607884094119,0.026607884094119,human,UP
GGTA1P,,0.0273984987288713,0.0293948743492364,0.0180612206459045,,0.0311027187854051,,0.0264893281273543,0.0283966865390539,0.0180612206459045,human,UP
VPREB3,,,,,0.02626334130764,0.033143650740385,0.0200488418340683,0.0264852779606978,0.02626334130764,,human,UP
CDCA5,,,,0.0264593921601772,,,,0.0264593921601772,0.0264593921601772,0.0264593921601772,human,UP
ZNF595,,,,,,0.026447782292962,,0.026447782292962,0.026447782292962,,human,UP
SLC7A5P2,,,0.026433827355504,,,,,0.026433827355504,0.026433827355504,,human,UP
PAQR6,0.0264162719249725,,,,,,,0.0264162719249725,0.0264162719249725,,human,UP
TMEM200A,,,0.0210747197270393,,0.0317094922065734,,,0.0263921059668064,0.0263921059668064,,human,UP
SLC12A7,,0.0364648550748825,,0.01936243660748,,,0.0233433973044157,0.0263902296622594,0.0233433973044157,0.01936243660748,human,UP
ADCY10P1,0.0263243913650512,,,,,,,0.0263243913650512,0.0263243913650512,,human,UP
S100A9,,,,,,,0.0263193659484386,0.0263193659484386,0.0263193659484386,,human,UP
RAB3A,,,,0.0262929592281579,,,,0.0262929592281579,0.0262929592281579,0.0262929592281579,human,UP
CR1L,,0.0159341264516115,0.0176476780325174,,0.0229057967662811,0.0203990768641233,0.0545139126479625,0.0262801181524992,0.0203990768641233,,human,UP
FAM167A,,,,0.0262625813484191,,,,0.0262625813484191,0.0262625813484191,0.0262625813484191,human,UP
XAF1,0.026250721886754,,,,,,,0.026250721886754,0.026250721886754,,human,UP
OCM2,0.0262309350073337,,,,,,,0.0262309350073337,0.0262309350073337,,human,UP
LOC100288675,,,0.0184093285351991,,,0.0338487438857555,,0.0261290362104773,0.0261290362104773,,human,UP
IL10,,,,0.0261109564453363,,,,0.0261109564453363,0.0261109564453363,0.0261109564453363,human,UP
RIC3,0.0260792020708322,,,,,,,0.0260792020708322,0.0260792020708322,,human,UP
PDLIM1,,,0.020941849797964,,0.0321591943502426,0.0251088589429855,,0.026069967697064,0.0251088589429855,,human,UP
RPPH1,,,,,,0.0260615237057209,,0.0260615237057209,0.0260615237057209,,human,UP
LIX1,,,,,0.0260369256138801,,,0.0260369256138801,0.0260369256138801,,human,UP
SELP,0.0232191178947687,,0.0305493287742137,,0.0242898855358362,,,0.0260194440682729,0.0242898855358362,,human,UP
WASF3,,0.0153986345976591,0.0328102223575115,,0.0336889736354351,0.0220404118299484,,0.0259845606051385,0.0274253170937299,,human,UP
TUBB2A,,0.0194017831236124,0.0452287606894969,0.0199479330331087,0.0256891380995512,0.0245673786848783,0.0209753736853599,0.0259683945526679,0.0227713761851191,0.0199479330331087,human,UP
ECRP,,,,,,,0.0259401034563779,0.0259401034563779,0.0259401034563779,,human,UP
P2RY12,0.0261864680796861,0.0155250625684857,0.0285400878638029,0.039246916770935,0.0245853085070848,0.0215184055268764,,0.0259337082194785,0.0253858882933855,0.039246916770935,human,UP
ANKRD22,,0.0341901704668998,,0.0221904627978801,0.0171834398061037,0.0176490005105733,0.0382242910563945,0.0258874729275703,0.0221904627978801,0.0221904627978801,human,UP
HESX1,0.0154039757326245,0.034589447081089,,,,0.0245712008327245,0.0287399236112833,0.0258261368144303,0.0266555622220039,,human,UP
C9orf72,,,,0.0291022267192602,0.0233210772275924,0.0249229911714792,,0.0257820983727773,0.0249229911714792,0.0291022267192602,human,UP
MXD1,,,0.0374649576842784,,0.0193987190723419,0.0198394767940044,0.0263961590826511,0.0257748281583189,0.0231178179383277,,human,UP
GLT1D1,,,,,,,0.025769654661417,0.025769654661417,0.025769654661417,,human,UP
LINC00408,,,0.0257559679448604,,,,,0.0257559679448604,0.0257559679448604,,human,UP
LHX4-AS1,0.025700744241476,,,,,,,0.025700744241476,0.025700744241476,,human,UP
GUCY1B3,0.0254328697919845,,0.027840182185173,0.0240081138908863,0.0306755490601062,0.020088542252779,,0.0256090514361858,0.0254328697919845,0.0240081138908863,human,UP
RNASE2,,,,,,,0.0255903378129005,0.0255903378129005,0.0255903378129005,,human,UP
ARHGEF40,,,0.0255584139376878,,,,,0.0255584139376878,0.0255584139376878,,human,UP
LOC100289049,,,,0.0222960878163576,,0.0283721592277288,0.0258164573460817,0.0254949014633893,0.0258164573460817,0.0222960878163576,human,UP
FRMD3,0.0232847295701503,,,0.0349529646337032,0.0174786522984504,,0.0262457616627216,0.0254905270412564,0.024765245616436,0.0349529646337032,human,UP
CHKB-CPT1B,0.0254591852426528,,,,,,,0.0254591852426528,0.0254591852426528,,human,UP
CD79A,,,,,,0.0253337323665618,,0.0253337323665618,0.0253337323665618,,human,UP
KCNJ2,,0.0253187343478202,,,,,,0.0253187343478202,0.0253187343478202,,human,UP
PLS3,,,,0.0345736816525459,0.0190376248210668,0.0243496354669332,0.0232936721295118,0.0253136535175144,0.0238216537982225,0.0345736816525459,human,UP
TNFAIP3,,,,,,0.0253100581467151,,0.0253100581467151,0.0253100581467151,,human,UP
ASAP2,,,0.0227281805127859,0.0251613520085811,0.0279025807976722,,,0.0252640377730131,0.0251613520085811,0.0251613520085811,human,UP
THBD,,,0.0161667987704277,0.0182984732091426,,0.0305106043815612,0.0360162481665611,0.0252480311319232,0.0244045387953519,0.0182984732091426,human,UP
LOC100422781,0.0252306256443262,,,,,,,0.0252306256443262,0.0252306256443262,,human,UP
NAP1L3,,0.025225905701518,,,,,,0.025225905701518,0.025225905701518,,human,UP
CBLN3,0.0231281574815511,,,,0.0272340830415487,,,0.0251811202615499,0.0251811202615499,,human,UP
PPFIA4,0.0301674753427505,,0.0253007691353559,,,0.0199806876480579,,0.0251496440420548,0.0253007691353559,,human,UP
FAXDC2,0.0223140977323055,,0.0358177833259105,,0.0258933994919061,0.0198074523359537,0.0217726584523916,0.0251210782676935,0.0223140977323055,,human,UP
SULF2,,,0.0250813663005828,,,,,0.0250813663005828,0.0250813663005828,,human,UP
TRAF1,0.0250792242586612,,,,,,,0.0250792242586612,0.0250792242586612,,human,UP
CDKN1C,,,,0.0250488575547933,,,,0.0250488575547933,0.0250488575547933,0.0250488575547933,human,UP
IL4,,0.0269269663840532,0.0311197787523269,,0.0169754903763532,,,0.0250074118375778,0.0269269663840532,,human,UP
BEND2,0.0263658594340086,0.0199168883264064,0.0316440239548683,,0.0306079760193824,0.0164899267256259,,0.0250049348920583,0.0263658594340086,,human,UP
NFIL3,,0.016505217179656,0.0271281916648149,0.0334826558828353,0.025513419881463,0.0173689201474189,0.0295160561800003,0.0249190768226981,0.026320805773139,0.0334826558828353,human,UP
TBC1D27,,,,,,,0.0249130278825759,0.0249130278825759,0.0249130278825759,,human,UP
CLEC12A,0.0166310556232929,,,0.0330994315445423,,,,0.0248652435839176,0.0248652435839176,0.0330994315445423,human,UP
LGALS3BP,,,,,,0.0194467566907405,0.0302280765026807,0.0248374165967106,0.0248374165967106,,human,UP
TDRD9,,,0.0185707751661539,,,,0.0309559237211942,0.024763349443674,0.024763349443674,,human,UP
CRYM,,,,0.0288757495582103,,,0.0205012429505586,0.0246884962543845,0.0246884962543845,0.0288757495582103,human,UP
ZFP36,,,,0.0342466719448566,0.0191626660525798,0.0284583363682031,0.0161832310259342,0.0245127263478934,0.0238105012103915,0.0342466719448566,human,UP
C2orf88,0.0234866756945848,0.0221701599657535,0.0347256697714328,0.0232247058302164,0.0255409982055425,0.0177792720496654,,0.0244879135861992,0.0233556907624006,0.0232247058302164,human,UP
S100A12,,,,,,,0.0244605466723442,0.0244605466723442,0.0244605466723442,,human,UP
HIST1H2AM,,,,,,,0.0244369246065616,0.0244369246065616,0.0244369246065616,,human,UP
ALAS2,0.0228386875241994,-0.0157792009413242,,,,,0.066198393702507,0.0244192934284607,0.0228386875241994,,human,UP
FAS-AS1,0.0223155114799737,0.0275782532989978,,,,0.0233280397951602,,0.0244072681913773,0.0233280397951602,,human,UP
ALOX12,0.0228865165263414,0.0147615792229771,0.0303472690284252,,0.0315230786800384,0.0304357856512069,0.0163819920271635,0.0243893701893587,0.0266168927773833,,human,UP
SLC26A8,,,,,,,0.0243319179862737,0.0243319179862737,0.0243319179862737,,human,UP
GUCY1A3,0.021235940977931,0.0181960221379995,0.0235880017280578,0.0216585546731948,0.0388770550489425,0.0224163029342889,,0.0243286462500691,0.0220374288037419,0.0216585546731948,human,UP
FAM111B,,,,,,0.0243124514818191,,0.0243124514818191,0.0243124514818191,,human,UP
OXTR,0.029173020273447,,,,0.0193906556814908,,,0.0242818379774689,0.0242818379774689,,human,UP
LRFN3,0.0242624469101429,,,,,,,0.0242624469101429,0.0242624469101429,,human,UP
TDRP,,0.0181733537465333,0.0230159256607294,0.0205117221921682,0.0330047905445098,0.0261353347450494,,0.024168225377798,0.0230159256607294,0.0205117221921682,human,UP
CH25H,,0.0241316370666027,,,,,,0.0241316370666027,0.0241316370666027,,human,UP
PROK2,,,0.0507993511855602,-0.0202579665929079,0.0312866233289241,,0.0346941389143466,0.0241305367089808,0.0329903811216354,-0.0202579665929079,human,UP
C10orf82,,0.0313242524862289,0.016830425709486,,,,,0.0240773390978574,0.0240773390978574,,human,UP
PF4,0.0237696506083011,0.0147477835416793,0.0321440026164054,,0.028457760810852,0.0211897678673267,,0.0240617930889129,0.0237696506083011,,human,UP
HIST1H1C,0.0161448251456022,,0.0222401730716228,,0.0231607090681791,0.0332844741642475,0.0254102889448404,0.0240480940788984,0.0231607090681791,,human,UP
OSM,,,0.0173328146338462,0.035942330956459,0.0268315691500902,0.0160040203481912,,0.0240276837721467,0.0220821918919682,0.035942330956459,human,UP
SULT1B1,,,,,,,0.0240118689835071,0.0240118689835071,0.0240118689835071,,human,UP
FPR2,,,0.027250001206994,,0.0179775115102529,0.0191170312464237,0.0316525734961032,0.0239992793649435,0.0231835162267088,,human,UP
PRTFDC1,,,0.0239983405917882,,,,,0.0239983405917882,0.0239983405917882,,human,UP
LOC100507525,,,0.023013412952423,,0.0249379947781562,,,0.0239757038652896,0.0239757038652896,,human,UP
DGKA,0.0239651799201965,,,,,,,0.0239651799201965,0.0239651799201965,,human,UP
F13A1,0.0185497980564832,,0.0332305319607257,,0.0275543760508298,0.0164431892335414,,0.0239444738253951,0.0230520870536565,,human,UP
C7orf13,0.023931510746479,,,,,,,0.023931510746479,0.023931510746479,,human,UP
APOBEC3A,,0.0163219310343265,,0.0315069034695625,,,,0.0239144172519445,0.0239144172519445,0.0315069034695625,human,UP
RASA4,0.0239086635410785,,,,,,,0.0239086635410785,0.0239086635410785,,human,UP
GK,,,0.02171116694808,,,,0.0260012559592723,0.0238562114536762,0.0238562114536762,,human,UP
GRHL1,,,,,0.0238284170627594,,,0.0238284170627594,0.0238284170627594,,human,UP
MMD,,,,0.0249412693083286,0.0244910661131143,0.0220511779189109,,0.0238278377801179,0.0244910661131143,0.0249412693083286,human,UP
ANKRD36B,0.0238214060664176,,,,,,,0.0238214060664176,0.0238214060664176,,human,UP
MGLL,,,0.023427989333868,,0.0287602823227643,0.0192204061895608,,0.0238028926153977,0.023427989333868,,human,UP
ISG15,,0.0162346642464399,,,,0.0223394036293029,0.0327918417751789,0.0237886365503072,0.0223394036293029,,human,UP
MYCT1,,,0.0306534990668296,,0.0168823357671499,,,0.0237679174169898,0.0237679174169898,,human,UP
TSHB,,,0.0237550865858793,,,,,0.0237550865858793,0.0237550865858793,,human,UP
IGHV5-78,,,,,,0.0237305853515863,,0.0237305853515863,0.0237305853515863,,human,UP
TMEM158,,0.0221038162708282,0.0214070212095975,,,,0.0276597738265991,0.0237235371023416,0.0221038162708282,,human,UP
TNFSF4,0.0151647990569472,0.0184121653437614,0.0240685548633337,0.0322876535356044,0.0286801028996706,,,0.0237226551398634,0.0240685548633337,0.0322876535356044,human,UP
LOC100130458,,,,,,0.0237170364707708,,0.0237170364707708,0.0237170364707708,,human,UP
HEMGN,0.02757503464818,,0.019654668867588,,,,0.0238794926553964,0.0237030653903881,0.0238794926553964,,human,UP
MS4A2,,0.0236696097999811,,,,,,0.0236696097999811,0.0236696097999811,,human,UP
DLGAP1-AS3,,,0.0236677210777997,,,,,0.0236677210777997,0.0236677210777997,,human,UP
PNPLA6,0.0236493740230798,,,,,,,0.0236493740230798,0.0236493740230798,,human,UP
LOC100507025,,0.0315412394702434,,0.0263058263808488,0.0177971683442592,,0.018921609967947,0.0236414610408246,0.0226137181743979,0.0263058263808488,human,UP
CES1,,0.0236357524991035,,,,,,0.0236357524991035,0.0236357524991035,,human,UP
MS4A3,,,0.0236016474664211,,,,,0.0236016474664211,0.0236016474664211,,human,UP
SEC31B,0.0235884487628936,,,,,,,0.0235884487628936,0.0235884487628936,,human,UP
LINC00565,,,,,,,0.023573450744152,0.023573450744152,0.023573450744152,,human,UP
PTPN20B,,,,0.0222774744033813,0.0248674936592578,,,0.0235724840313196,0.0235724840313196,0.0222774744033813,human,UP
ALS2CL,0.0235682092607021,,,,,,,0.0235682092607021,0.0235682092607021,,human,UP
LINC00886,0.0253132488578557,,0.0218045506626367,,,,,0.0235588997602462,0.0235588997602462,,human,UP
TM6SF1,,,0.0235452018678188,,,,,0.0235452018678188,0.0235452018678188,,human,UP
EPSTI1,,,,,,0.0235366094857454,,0.0235366094857454,0.0235366094857454,,human,UP
ZNF514,0.0235361214727163,,,,,,,0.0235361214727163,0.0235361214727163,,human,UP
EPS8,,,,0.0235089994966983,,,,0.0235089994966983,0.0235089994966983,0.0235089994966983,human,UP
LINC00282,0.0291195940226316,,0.0193711146712303,,,,0.0220092162489891,0.0234999749809503,0.0220092162489891,,human,UP
SLC22A4,,,0.0171095822006464,,,,0.0298875924199819,0.0234985873103141,0.0234985873103141,,human,UP
GYPA,0.0183629151433706,,,,,,0.028632279485464,0.0234975973144173,0.0234975973144173,,human,UP
AREG,,0.0208824910223484,,0.0311225820332765,,0.0184727553278207,,0.0234926094611485,0.0208824910223484,0.0311225820332765,human,UP
SPARC,0.0221694074571132,0.0220184847712516,0.0334246382117271,0.0160656161606311,0.0309967957437038,0.0162065215408802,,0.0234802439808845,0.0220939461141824,0.0160656161606311,human,UP
FDXACB1,,,,0.0234518237411975,,,,0.0234518237411975,0.0234518237411975,0.0234518237411975,human,UP
HTATSF1P2,,0.0234450306743383,,,,,,0.0234450306743383,0.0234450306743383,,human,UP
GOLGA8A,0.0234144683927297,,,,,,,0.0234144683927297,0.0234144683927297,,human,UP
DDIAS,,,,,,,0.0234079807996749,0.0234079807996749,0.0234079807996749,,human,UP
GK3P,,,0.0210769455879926,,,,0.0256588459014892,0.0233678957447409,0.0233678957447409,,human,UP
LINC00877,,,0.023359689861536,,,,,0.023359689861536,0.023359689861536,,human,UP
HIST2H2AA4,,0.0154742244631052,0.0209444314241409,0.0239856243133544,,0.0241289660334587,0.0321902818977832,0.0233447056263685,0.0239856243133544,0.0239856243133544,human,UP
ADAM28,,,,,0.0233211666345596,,,0.0233211666345596,0.0233211666345596,,human,UP
GPT2,,,,0.0233143288642168,,,,0.0233143288642168,0.0233143288642168,0.0233143288642168,human,UP
MMRN1,0.027516134083271,,0.0238809455186128,,0.0239519067108631,0.0230334103107452,0.0180216170847415,0.0232808027416467,0.0238809455186128,,human,UP
PYGL,,,0.0232784710824489,,,,,0.0232784710824489,0.0232784710824489,,human,UP
PEAR1,0.0201321486383676,,0.0300528146326541,0.0191440507769584,0.0257258880883455,0.0212818179279565,,0.0232673440128564,0.0212818179279565,0.0191440507769584,human,UP
CYP27A1,,0.0283737685531377,0.0244411975145339,,0.021857738494873,0.0180782135576009,,0.0231877295300364,0.0231494680047035,,human,UP
DSC2,,,0.0194322615861892,0.0211243666708469,,,0.0289902072399854,0.0231822784990072,0.0211243666708469,0.0211243666708469,human,UP
MRC1,,0.0195470843464136,,0.0267617832869291,,,,0.0231544338166713,0.0231544338166713,0.0267617832869291,human,UP
GADD45A,,,0.0263636875897645,0.033885683864355,0.0165758486837148,0.0163418222218751,0.0225404445081949,0.0231414973735809,0.0225404445081949,0.033885683864355,human,UP
ITGA2B,0.0196162890642881,,0.028891509398818,,0.0283295474946498,0.0163321290165185,0.022536801174283,0.0231412552297115,0.022536801174283,,human,UP
TMEM45A,0.0158569365739822,0.0322717502713203,0.0169018171727657,,0.0256272982805967,,0.0250286217778921,0.0231372848153114,0.0250286217778921,,human,UP
HIST1H3C,,,,,,0.0231362264603376,,0.0231362264603376,0.0231362264603376,,human,UP
R3HDM4,,,,,,,0.0231127422302961,0.0231127422302961,0.0231127422302961,,human,UP
ESAM,0.0251337774097919,,0.0221569184213876,,0.0220194701105356,,,0.0231033886472384,0.0221569184213876,,human,UP
GADD45B,0.017791748046875,,0.0184308998286724,0.028061743825674,0.0226743035018444,0.0291663259267807,0.0223562605679035,0.0230802136162916,0.0225152820348739,0.028061743825674,human,UP
BCL6,,,0.0208891946822404,,,,0.0252594072371721,0.0230743009597063,0.0230743009597063,,human,UP
ZNF266,0.0230413358658552,,,,,,,0.0230413358658552,0.0230413358658552,,human,UP
DAPK2,,,0.0302745383232831,,,,0.0157573129981756,0.0230159256607294,0.0230159256607294,,human,UP
MARCO,,,,0.0230004582554101,,,,0.0230004582554101,0.0230004582554101,0.0230004582554101,human,UP
IL1R2,-0.0164880268275737,0.0472567528486251,0.040406446903944,-0.0179601646959781,,,0.0616758279502391,0.0229781672358512,0.040406446903944,-0.0179601646959781,human,UP
WBP5,0.0229777079075574,,,,,,,0.0229777079075574,0.0229777079075574,,human,UP
VNN2,,,0.0253902841359376,,,,0.0205023624002933,0.0229463232681155,0.0229463232681155,,human,UP
TTC25,,,,,0.0286220032721757,0.0172013007104396,,0.0229116519913077,0.0229116519913077,,human,UP
TKTL1,,,,,,0.0228936076164245,,0.0228936076164245,0.0228936076164245,,human,UP
FAM81B,,0.0243309587240219,0.0183932296931743,0.0172127485275268,0.0316152460873127,,,0.0228880457580089,0.0213620942085981,0.0172127485275268,human,UP
F5,,,0.02479206956923,,,,0.0209743473678827,0.0228832084685564,0.0228832084685564,,human,UP
YOD1,,,,,,,0.0228816717863082,0.0228816717863082,0.0228816717863082,,human,UP
IL6,,,,0.0228702425956726,,,,0.0228702425956726,0.0228702425956726,0.0228702425956726,human,UP
FAM46C,,,,0.0267388727515935,,0.0183173324912786,0.0235340129584074,0.0228634060670932,0.0235340129584074,0.0267388727515935,human,UP
FLJ41455,,,,0.0228396113961935,,,,0.0228396113961935,0.0228396113961935,0.0228396113961935,human,UP
GFI1B,0.0218029431998729,,0.0248454976826906,,0.0218585189431905,,,0.0228356532752513,0.0218585189431905,,human,UP
GYPC,,,,,,,0.0228236727416515,0.0228236727416515,0.0228236727416515,,human,UP
CAPN14,0.0227915942668914,,,,,,,0.0227915942668914,0.0227915942668914,,human,UP
SECTM1,,,,0.0227790642529726,,,,0.0227790642529726,0.0227790642529726,0.0227790642529726,human,UP
CXCL16,,,0.0227767396718263,,,,,0.0227767396718263,0.0227767396718263,,human,UP
RPH3A,,0.0342897698283195,0.0186806879937648,0.0222323350608348,,0.0158699490129947,,0.0227681854739785,0.0204565115272998,0.0222323350608348,human,UP
SLC2A14,,,0.0244240183383226,0.018593642860651,0.0216156430542469,0.0227278545498847,0.0264103692024946,0.0227543056011199,0.0227278545498847,0.018593642860651,human,UP
ACAD11,0.0227413401007652,,,,,,,0.0227413401007652,0.0227413401007652,,human,UP
IFIT2,,0.0262732002884149,,,,0.0191666483879089,,0.0227199243381619,0.0227199243381619,,human,UP
RBM26-AS1,0.0227086823433637,,,,,,,0.0227086823433637,0.0227086823433637,,human,UP
RAB38,,,,0.0165209360420703,0.029823062941432,0.0217735506594181,,0.0227058498809735,0.0217735506594181,0.0165209360420703,human,UP
PNPLA4,,,,0.0226915553212165,,,,0.0226915553212165,0.0226915553212165,0.0226915553212165,human,UP
EMR1,,,,0.023038662970066,,,0.0223333612084388,0.0226860120892524,0.0226860120892524,0.023038662970066,human,UP
PITRM1-AS1,0.0226639062166214,,,,,,,0.0226639062166214,0.0226639062166214,,human,UP
TM4SF1,,,,0.0226543005555868,,,,0.0226543005555868,0.0226543005555868,0.0226543005555868,human,UP
C15orf26,,,0.0226450487971305,,,,,0.0226450487971305,0.0226450487971305,,human,UP
RFPL2,0.0226346738636493,,,,,,,0.0226346738636493,0.0226346738636493,,human,UP
FAM3B,,,,,0.0187062136828899,,0.0265478901565074,0.0226270519196987,0.0226270519196987,,human,UP
IL1R1,,,0.0226067621260881,,,,,0.0226067621260881,0.0226067621260881,,human,UP
FKBP8,,,,,,,0.0225833356380462,0.0225833356380462,0.0225833356380462,,human,UP
ZNF692,0.0225760620087385,,,,,,,0.0225760620087385,0.0225760620087385,,human,UP
TCL1A,,,,,0.020388875156641,0.0247595496475696,,0.0225742124021053,0.0225742124021053,,human,UP
C17orf96,,,,0.0225428845733404,,,,0.0225428845733404,0.0225428845733404,0.0225428845733404,human,UP
RNF150,,0.0187728721648454,0.0262652430683374,,,,,0.0225190576165914,0.0225190576165914,,human,UP
MX1,0.030167568475008,0.0167769007384777,,,,0.020585598424077,0.0225062742829322,0.0225090854801237,0.0215459363535046,,human,UP
LINC01504,,,,,,0.022508967667818,,0.022508967667818,0.022508967667818,,human,UP
ARHGAP6,,,,,0.0225007683038711,,,0.0225007683038711,0.0225007683038711,,human,UP
FLJ45513,0.0224721450358629,,,,,,,0.0224721450358629,0.0224721450358629,,human,UP
NINJ2,,0.0236466024070978,0.0280034877359867,,,,0.0157609228044748,0.0224703376491864,0.0236466024070978,,human,UP
BCL2A1,,,0.0178909040987491,0.0264042001217603,,0.0200933124870061,0.0254873447120189,0.0224689403548836,0.0227903285995125,0.0264042001217603,human,UP
MICU3,0.0224555116146802,,,,,,,0.0224555116146802,0.0224555116146802,,human,UP
PKIG,,,,,,0.0224485620856285,,0.0224485620856285,0.0224485620856285,,human,UP
ROBO1,,,,0.0271173492074012,,,0.0176450256258249,0.0223811874166131,0.0223811874166131,0.0271173492074012,human,UP
PIK3R6,0.0223809350281953,,,,,,,0.0223809350281953,0.0223809350281953,,human,UP
CASP5,,,,,,,0.022372119128704,0.022372119128704,0.022372119128704,,human,UP
DDIT4,,,,0.020566314458847,,0.0241200495511293,,0.0223431820049881,0.0223431820049881,0.020566314458847,human,UP
TRIM6,,,,,,,0.0222869552671909,0.0222869552671909,0.0222869552671909,,human,UP
C10orf25,,,0.0207410305738449,0.0238047763705253,,,,0.0222729034721851,0.0222729034721851,0.0238047763705253,human,UP
PGBD4,,0.0222701262682676,,,,,,0.0222701262682676,0.0222701262682676,,human,UP
BANK1,,,,,0.0207716263830661,0.0237067230045795,,0.0222391746938228,0.0222391746938228,,human,UP
SETP4,,,,,,0.0222372468560934,,0.0222372468560934,0.0222372468560934,,human,UP
ADORA3,,0.0275240913033485,0.0169344320893287,,,,,0.0222292616963386,0.0222292616963386,,human,UP
LOC399900,,,,0.018797805532813,,0.0256243795156478,,0.0222110925242304,0.0222110925242304,0.018797805532813,human,UP
ZNF37BP,0.0221963189542293,,,,,,,0.0221963189542293,0.0221963189542293,,human,UP
HIST1H2BH,,,0.0250173304229974,0.0237299166619777,,0.0178333446383476,,0.0221935305744409,0.0237299166619777,0.0237299166619777,human,UP
PBX1,,,0.0186210218816995,,0.0257631391286849,,,0.0221920805051922,0.0221920805051922,,human,UP
AS3MT,0.022192046046257,,,,,,,0.022192046046257,0.022192046046257,,human,UP
LINC01410,0.0194245800375938,0.0263429451733827,0.0169636737555265,,0.0265076570212841,0.0241891425102949,0.0192919056862592,0.0221199840307235,0.0218068612739443,,human,UP
HSPA6,,0.0170845221728086,0.0230095274746418,,0.0239546000957489,,0.024407597258687,0.0221140617504715,0.0234820637851953,,human,UP
HIST1H2BC,0.0208296757191419,0.0153700867667794,0.0220597442239522,,0.0167013853788375,,0.0355916656553745,0.0221105115488171,0.0208296757191419,,human,UP
KIAA0226L,,,,0.0221044030040502,,,,0.0221044030040502,0.0221044030040502,0.0221044030040502,human,UP
DUSP4,,,0.0165721159428358,0.0249595735222101,0.0247622262686491,,,0.0220979719112316,0.0247622262686491,0.0249595735222101,human,UP
ACSBG1,,,0.0220953952521085,,,,,0.0220953952521085,0.0220953952521085,,human,UP
CCR3,,0.0243428219109773,0.0198326259851455,,,,,0.0220877239480614,0.0220877239480614,,human,UP
LOC285181,0.0220835004001855,,,,,,,0.0220835004001855,0.0220835004001855,,human,UP
PDE4B,,,,0.0231224186718463,,0.0210416596382856,,0.022082039155066,0.022082039155066,0.0231224186718463,human,UP
KLHDC8B,,0.0214440394192934,0.0226945895701646,,,,,0.022069314494729,0.022069314494729,,human,UP
NAT8B,,,0.0226843226701021,0.0236014761030673,0.0199155528098344,,,0.0220671171943346,0.0226843226701021,0.0236014761030673,human,UP
GCSAML,,0.0263307597488164,0.0178027637302875,,,,,0.022066761739552,0.022066761739552,,human,UP
DCAF12,,,,,,,0.0220618247985839,0.0220618247985839,0.0220618247985839,,human,UP
GCOM1,0.0153376134112477,,0.0222707614302635,,0.029075913131237,,0.0214850455522537,0.0220423333812505,0.0218779034912586,,human,UP
C5orf45,0.0220294725149869,,,,,,,0.0220294725149869,0.0220294725149869,,human,UP
CXCR2,,,0.0487013310194015,-0.0176456868648529,,,0.0349327623844146,0.0219961355129877,0.0349327623844146,-0.0176456868648529,human,UP
DDX11L2,,0.0219484008848667,,,,,,0.0219484008848667,0.0219484008848667,,human,UP
HSD3B7,,,0.0197729095816612,,,,0.0240895636379718,0.0219312366098165,0.0219312366098165,,human,UP
LOC642361,,,,0.0219072494655847,,,,0.0219072494655847,0.0219072494655847,0.0219072494655847,human,UP
ATG16L2,0.021902285516262,,,,,,,0.021902285516262,0.021902285516262,,human,UP
FBXO6,,,,,,,0.0219018198549747,0.0219018198549747,0.0219018198549747,,human,UP
